STIMP 3.5?m – Uphill (30?cm past),,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Slope elevation (centimeters),,,,,,,,,,,,,,,,,,,,,,,,,,,
16.5,43,43,43,43,46,46,46,46,46,49,49,49,49,49,52,52,52,52,52,55,55,55,55,55,58,58,58,58
16.8,43,43,43,46,46,46,46,46,49,49,49,49,49,52,52,52,52,52,55,55,55,55,55,58,58,58,58,58
17.1,43,43,46,46,46,46,46,49,49,49,49,49,52,52,52,52,52,55,55,55,55,55,58,58,58,58,58,61
17.4,43,46,46,46,46,46,49,49,49,49,49,52,52,52,52,52,55,55,55,55,55,58,58,58,58,58,61,61
17.7,46,46,46,46,46,49,49,49,49,49,52,52,52,52,52,55,55,55,55,55,58,58,58,58,58,61,61,61
18,46,46,46,46,49,49,49,49,49,52,52,52,52,52,55,55,55,55,55,58,58,58,58,58,61,61,61,61
18.3,46,46,46,49,49,49,49,49,52,52,52,52,52,55,55,55,55,55,58,58,58,58,58,61,61,61,61,61
18.6,46,46,49,49,49,49,49,52,52,52,52,52,55,55,55,55,55,58,58,58,58,58,61,61,61,61,61,64
18.9,46,49,49,49,49,49,52,52,52,52,52,55,55,55,55,55,58,58,58,58,58,61,61,61,61,61,64,64
19.2,49,49,49,49,49,52,52,52,52,52,55,55,55,55,55,58,58,58,58,58,61,61,61,61,61,64,64,64
19.5,49,49,49,49,52,52,52,52,52,55,55,55,55,55,58,58,58,58,58,61,61,61,61,61,64,64,64,64
19.8,49,49,49,52,52,52,52,52,55,55,55,55,55,58,58,58,58,58,61,61,61,61,61,64,64,64,64,67
20.1,49,49,52,52,52,52,52,55,55,55,55,55,58,58,58,58,58,61,61,61,61,61,64,64,64,64,67,67
