STIMP 3.4?m – Uphill (30?cm past),,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Slope elevation (centimeters),,,,,,,,,,,,,,,,,,,,,,,,,,,
16.5,44,44,44,47,47,47,47,47,50,50,50,50,50,53,53,53,53,53,56,56,56,56,56,59,59,59,59,59
16.8,44,44,47,47,47,47,47,50,50,50,50,50,53,53,53,53,53,56,56,56,56,56,59,59,59,59,59,62
17.1,44,47,47,47,47,47,50,50,50,50,50,53,53,53,53,53,56,56,56,56,56,59,59,59,59,59,62,62
17.4,47,47,47,47,47,50,50,50,50,50,53,53,53,53,53,56,56,56,56,56,59,59,59,59,59,62,62,62
17.7,47,47,47,47,50,50,50,50,50,53,53,53,53,53,56,56,56,56,56,59,59,59,59,59,62,62,62,62
18,47,47,47,50,50,50,50,50,53,53,53,53,53,56,56,56,56,56,59,59,59,59,59,62,62,62,62,62
18.3,47,47,50,50,50,50,50,53,53,53,53,53,56,56,56,56,56,59,59,59,59,59,62,62,62,62,62,65
18.6,47,50,50,50,50,50,53,53,53,53,53,56,56,56,56,56,59,59,59,59,59,62,62,62,62,62,65,65
18.9,50,50,50,50,50,53,53,53,53,53,56,56,56,56,56,59,59,59,59,59,62,62,62,62,62,65,65,65
19.2,50,50,50,50,53,53,53,53,53,56,56,56,56,56,59,59,59,59,59,62,62,62,62,62,65,65,65,65
19.5,50,50,50,53,53,53,53,53,56,56,56,56,56,59,59,59,59,59,62,62,62,62,62,65,65,65,65,65
19.8,50,50,53,53,53,53,53,56,56,56,56,56,59,59,59,59,59,62,62,62,62,62,65,65,65,65,65,68
20.1,50,53,53,53,53,53,56,56,56,56,56,59,59,59,59,59,62,62,62,62,62,65,65,65,65,65,68,68
